Traffic_Speed,Traffic_Density,Traffic_Volume,Occupancy_Rates,Time_of_Day,Day_of_Week,Seasonal_Variations,Temperature,Precipitation,Road_Type,Number_of_Lanes,Road_Construction_or_Incidents,Past_Traffic_Patterns,Previous_Congestion_Events,Public_Events_or_Holidays,Bus_or_Train_Schedules,Special_Events,Location,Proximity_to_Points_of_Interest,Congestion
21.59067863249731,0.9106316776101326,456.1039882786288,0.5873093015965477,5.291703345953982,3,0.17478498788336594,-0.537571994416238,0,1,4,0,0.09843754900099078,0,0,1,0,0.7343234082185247,0.5607470778737649,0
55.1465348764078,0.47954883418610994,79.8997299600987,0.3679591351054715,15.015618946254635,4,0.6480303180552142,15.464987229579155,0,1,4,0,0.9794205136775996,1,0,0,0,0.727012454699724,0.6587776784877045,0
76.41381448549745,0.3491450175115464,290.2853626464937,0.6752816626097515,13.718583587590652,2,0.24545446253893044,17.699868043693062,1,0,4,0,0.29602455152061036,0,0,0,0,0.42506817361600746,0.3676895225363531,0
54.52845067255274,0.633115295734026,113.96170570705596,0.5616575380485391,4.436121550728599,0,0.7175613826485358,-8.219912204682409,0,1,2,0,0.8708917904678061,0,0,0,1,0.9247859097140136,0.7819942855110603,0
43.29019557239131,0.9211270110550218,55.26797482890683,0.657369015378958,1.4300903364754491,4,0.7768213672402811,8.136744105820949,1,1,4,1,0.0041271546746038945,0,0,1,0,0.16697788222901044,0.16656625008440606,0
58.59729310654119,0.28959597010509996,239.91541705743757,0.29036222759291413,14.504623673154505,4,0.6734197289114326,19.211928417389274,1,0,4,0,0.021024807219602204,0,0,0,1,0.2673375624116643,0.04891182527848703,0
47.495173429491,0.6606699252071345,182.76831844437032,0.5846512457227407,18.328614464407693,1,0.6144994602551925,21.413174588153073,0,0,4,0,0.4658713086963684,0,1,0,0,0.06322433925063364,0.39551694310755714,0
52.7370073589561,0.6684041980832685,268.70022220892133,0.28484338928560315,12.561632902128197,2,0.8924690939520117,18.716295613232116,0,1,4,1,0.23871468393506357,0,0,0,0,0.7954509581775875,0.8536957139810395,0
76.48788852659152,0.7598017201737529,309.73994903054785,0.7573479356152042,5.442543007671497,2,0.07862671098975804,4.425345096241605,1,0,4,1,0.6898412834359643,0,0,0,0,0.6217593860953973,0.7549268366376947,0
43.16615826804646,0.21841091661453382,69.68258253902631,0.5454619970733621,15.996527440632839,5,0.3309147657801952,-5.791594438094072,0,0,2,0,0.5655643255679543,0,1,0,0,0.31494030568124953,0.517155970488958,1
77.67143382943485,0.7442424682138797,105.35148280568554,0.3271582601227395,1.922537438630454,6,0.24828747963084596,9.220060088870035,0,0,2,0,0.07748579745049144,0,0,0,1,0.16381366359431537,0.5721377471653535,0
74.32103851736383,0.9181292685990768,301.38907840269144,0.2886583036045909,10.604008915246911,0,0.9880139620654216,-4.206050318437503,0,1,2,0,0.16262829631571707,0,1,0,0,0.04014777002874037,0.12989282629875543,0
31.747468087357788,0.2617147979832178,204.4253089276962,0.23364860955015046,3.9208022015620845,6,0.3893897796668735,32.64306463343002,0,1,2,0,0.3880492700584143,0,0,0,0,0.1667455686259366,0.8406815086175822,0
24.161678052509927,0.3137889924314899,378.1280693972516,0.5862486712256095,4.427017225437201,1,0.7326126992403987,11.382688971018272,0,1,2,0,0.18560406395543316,0,0,1,0,0.4532846463376582,0.7869596829641969,0
26.0466800826456,0.9742555846374756,343.53124186637285,0.25310092909854914,4.8550547797968875,0,0.6847251638810046,4.27666284605904,0,0,4,1,0.7922223472439286,0,0,1,0,0.24717696901060615,0.6564703938869427,0
21.093309539092985,0.2628792574385408,430.52196334545806,0.5167122861492424,9.28096936905547,5,0.21208123747737773,24.483683200350505,0,1,4,0,0.41607023555328004,0,0,1,0,0.2589821774319667,0.46619103632893844,1
25.6665776453557,0.8689465840326213,361.6217720011514,0.28524451884775015,1.227604934889543,3,0.23899768021155132,12.407686666201876,0,0,4,0,0.09343186684249927,0,0,0,0,0.8755763666677143,0.9644592682795124,0
60.98040640498141,0.5430500708032313,243.46898482556665,0.563378261355708,9.547042582298356,4,0.2812845635530341,3.951531080560253,0,0,4,0,0.48434290227212484,0,1,1,1,0.5151376734611006,0.8790319718764711,0
24.27131890761374,0.3225079669628593,352.83498007749455,0.6704578099783775,12.280978730752821,0,0.4111272782593792,26.538548407586077,0,0,4,0,0.09083818106141417,0,0,0,0,0.7292519731284146,0.6444304935146186,0
39.138537817625675,0.8836749111452602,173.92152841493834,0.6446176702012573,11.599062839191806,6,0.2343250656505268,29.021846795050486,0,0,2,0,0.12893730541981718,0,0,0,0,0.03571094902814309,0.3718009977172879,0
70.69251865816727,0.500774729502399,187.8410744501957,0.6325959316515473,9.186818409672973,4,0.019651482746847804,20.285367482990466,1,1,2,0,0.2396098320282053,0,0,0,0,0.3651633556780287,0.6180222786815124,0
21.39631614414955,0.5633356185367212,405.043321964357,0.23140568398457648,20.13951859369806,1,0.8793930568071955,-7.886600991654972,0,1,4,0,0.8595277052474898,0,0,0,0,0.4791693473954418,0.5754409265306654,1
68.86810895533614,0.42331003245978915,250.88878238071197,0.1618694628891631,3.4878406180920987,6,0.9656098313808841,15.484529607493943,0,0,2,0,0.9246125323329719,0,0,0,0,0.1864168552101847,0.3942419878349164,0
36.911286486403995,0.6336557662914347,409.27115323325864,0.58926417994117,12.136721850752975,3,0.34157038703156795,24.348271039877673,0,1,2,0,0.8262577293320691,0,1,1,0,0.12019154144553867,0.3066739716880761,1
27.089889657299373,0.2471714853265205,420.0900681507253,0.35784304965604596,1.488994006957303,1,0.33850687942547286,-3.857364456238802,0,1,2,0,0.33407721741784724,0,0,0,0,0.8703037784998425,0.4070107922373224,0
61.804229921849036,0.4519733829865846,435.9030519475777,0.4026423584823432,1.7077362930698339,3,0.007091812774370987,0.2901838123071503,0,1,2,1,0.27244644110883165,0,0,0,0,0.9394316270997966,0.5739114060333979,0
57.73657080679304,0.9724710901017588,462.4858561285433,0.12180436495537375,13.772780392250311,3,0.680250688330374,29.712279728066143,1,0,4,0,0.5491556907902392,0,0,0,0,0.07880669804540741,0.4281348447110944,0
72.64832081162318,0.33232008943101476,243.9433492309833,0.28170351449253445,13.584442197307702,4,0.8254398957486287,-9.094522516611669,0,1,4,1,0.7218531605331123,0,1,0,0,0.3490187125424431,0.26357448820138385,0
64.10426262823314,0.691062998087163,193.49006824451249,0.12357348271212482,21.072804308266967,1,0.14660830036000316,23.87272120216892,1,0,4,0,0.9933727881601748,0,1,0,1,0.9582856281444737,0.7609633177608087,1
68.20885582309091,0.39267105780222544,311.98943596735126,0.7154300408208734,13.388968215841757,1,0.15966634936715074,11.31979816314903,0,1,4,0,0.13157071187892622,0,0,0,0,0.08316173313246489,0.5314674959574129,0
36.922074354278394,0.7961258131179406,217.0275905469324,0.2703776782529713,23.034984489716404,0,0.7900832499714378,10.104747147782309,0,0,2,0,0.049291999023804434,0,1,1,0,0.6436413728787262,0.06767516322559997,1
30.646372626783368,0.21778629464651483,320.48337506010483,0.4901360187011057,1.1686763615983145,6,0.6162907483541447,-9.680656037730078,0,1,2,0,0.694355888995271,0,0,0,0,0.9722213709670056,0.3683165056261255,0
65.0368850984515,0.9728389405706902,367.51363818972106,0.1272855244627913,2.3521844347377856,1,0.04486055762771701,26.872920393492173,1,0,2,1,0.8322257835039055,0,1,0,0,0.9782236685813746,0.8849134572119935,0
68.41008435603584,0.5084105872452753,359.7822583214616,0.5667931739139607,1.0575806776891534,0,0.6225469904622817,6.192120528645493,0,0,2,1,0.8463487798664232,0,0,1,1,0.47122333090374324,0.7552365311999519,1
79.4303085200404,0.3124454170118176,218.5487991590546,0.32611914202786574,4.4466444080049605,2,0.30891772284376606,14.334453408524432,0,1,4,0,0.6784635490771607,1,0,1,0,0.1627491077823806,0.3232467839440071,0
44.757060614685585,0.1661470725970114,125.08709076443877,0.7285434308703661,12.990482662600275,2,0.36872515547084594,20.478530885104675,1,1,4,0,0.9540158041191871,0,0,1,0,0.20208431497743884,0.9381831520445091,1
42.32108514756699,0.2527821145787867,243.7382023079934,0.7216827322538251,15.493732354258272,2,0.7697314182968802,21.618330939706212,0,1,4,0,0.5110047635445869,0,0,0,0,0.8896013951243946,0.07660290835821015,0
66.58477764451982,0.5677965537004159,114.16736483685894,0.32770343285322345,1.0940437907680511,5,0.8109351926726106,33.019102647173256,0,1,2,1,0.9138147983362125,1,0,0,0,0.9116830043297359,0.9612347038921889,1
40.448212415181075,0.40330285878815764,450.54366583271377,0.7306726269833276,22.703301356294382,1,0.40035662683983064,13.91029789564741,1,0,4,0,0.967812136991523,0,0,0,0,0.6078796438735548,0.24570509248467565,0
75.84543953621389,0.8459950292943486,205.64485733203583,0.7973103714491452,20.211969039609144,5,0.9471529360063548,7.9873797938492395,0,1,4,0,0.8471574570031077,0,0,1,0,0.7661763994699113,0.009094180302419264,0
71.5047651105807,0.4877987712956253,119.5068862504957,0.6777909648867637,7.118699571770235,6,0.40646271795207223,32.916663192126855,0,0,4,0,0.3097585632586206,0,1,1,0,0.7399312514704082,0.4338080365183268,0
45.7396416425011,0.3238428453288669,61.45149195758789,0.6914099434286604,1.852500725435231,1,0.7718360352301099,18.89496057614845,0,0,4,0,0.19621565117029527,0,0,0,0,0.661821597989107,0.35897042968700865,0
65.05226406748984,0.655430487943627,340.6200738289179,0.27430611527636295,4.0772897572573745,0,0.48387726456425906,3.416766032445002,0,1,4,1,0.5481200649818184,0,0,0,0,0.8272769548719391,0.5390890052067938,0
65.27257244508094,0.7360994951969012,336.60604285463444,0.5036916792004295,3.046665930119344,5,0.897532326522084,-4.309108956839298,0,1,4,0,0.45301475038018846,0,0,1,0,0.6854066230403211,0.7967728605698454,0
26.187432130155955,0.2503377171108549,203.27187496158126,0.1470791397771575,2.9588107031747244,5,0.9077612436501786,27.914952565933156,0,1,4,0,0.877758342192733,0,1,0,0,0.5340023057474993,0.8424308021504471,0
74.15317440077399,0.2508572946594859,82.27034998144296,0.1664425557751688,12.445480527977615,6,0.08741680787108386,6.298172125736819,0,1,2,0,0.10003167106715372,0,1,0,0,0.23695636258815678,0.4012299996116918,0
50.315142346871426,0.13300428424018867,234.3330027028544,0.7992248284233034,5.900338619841607,5,0.9364933313102257,19.7211374613994,0,1,4,0,0.2577400613115186,0,0,0,0,0.743888144118619,0.4298457437063502,0
69.5874479664645,0.7627618135590765,190.0478727785271,0.3286474745981377,8.595353196699467,3,0.8255348415204157,11.186738871465415,1,0,2,0,0.7517989445187085,0,0,0,0,0.47343786783827446,0.14817773032947368,0
39.20297606183671,0.6974240748596245,354.70428788075424,0.6237287384341925,23.74812800122374,0,0.7913107143126669,-1.0481599092232745,1,0,2,0,0.09498664497731213,0,0,1,1,0.2947916840075093,0.047547608881163494,0
73.73139370977202,0.5271677881748326,322.60066225371065,0.6646655371187715,16.423541974208273,2,0.20091133968552244,17.07589738792093,0,1,4,1,0.3207644140217002,1,0,0,0,0.8019462757417753,0.6412149902350247,0
43.35210072404979,0.8597534040722774,214.067177688893,0.7006162897050605,22.775536009128032,0,0.8051192087546649,-7.2692618972192955,0,0,4,0,0.38715539405398314,0,0,0,1,0.6967136003530283,0.06443762555269228,0
20.6502590888179,0.8251031376550478,148.05164941474555,0.7983398081815096,3.4213573207947743,3,0.8501327346850368,8.60041069420365,1,0,2,0,0.62259379656269,0,1,0,0,0.9373395631247,0.7338301194214559,0
74.32291858515582,0.6268189279570769,494.61618477001633,0.26904753967980755,9.171347395981662,6,0.28915033445415095,14.597672284865197,0,0,4,0,0.15813264571936458,1,0,0,0,0.16544164001887773,0.5390901450222475,0
25.477200607168015,0.8814441524619328,254.3007295382517,0.1282455788017898,13.313563278776503,6,0.9522600783623237,9.622113835336059,0,1,2,0,0.8606044903497095,0,0,0,1,0.6491892846364932,0.1985829782260834,1
39.15881825542489,0.28525708903309144,359.72340610110666,0.3878340625962102,1.8421934853297124,1,0.04986014639916425,23.690247886294586,1,0,4,1,0.44754223546627425,0,0,0,0,0.24423946808817598,0.5395229435126496,0
77.0037180230483,0.2007276574579551,113.24883541026236,0.1910564688802629,0.10049864707098877,0,0.14990925324713966,27.25662295453906,0,1,4,0,0.9170217118805565,0,0,0,1,0.9035829853016417,0.18299771660209885,0
77.03642881625336,0.34277465036529065,268.51536484672897,0.11569812241343859,16.09042401112602,6,0.5375811380515143,24.70593833149301,0,1,4,0,0.4678699136339316,0,0,0,0,0.09949941425661568,0.438737207510412,0
54.40627328739717,0.15137817048038338,62.39152394125947,0.3522987789990403,15.403668403234448,5,0.5757924711223097,-8.253417348468904,0,0,4,0,0.27504025894073336,0,0,1,0,0.6561618064448772,0.7995603162422289,0
57.91023273018796,0.5780525752009288,277.4548030597025,0.6486167757526655,9.858931439990682,6,0.6451500833009034,-1.2642053299312508,0,1,2,0,0.14182882868767488,0,0,0,0,0.7910857215280299,0.4619192934106374,1
46.90673131869919,0.9429451230654653,483.80783320296604,0.4963264838575496,11.751457824768783,6,0.016969129315466458,14.147337916869844,0,1,4,0,0.003745094711284813,0,1,0,1,0.3549178403647072,0.14869931829754823,1
37.592646301883875,0.13540918660165868,222.8930208436101,0.3189445924472478,9.97063201421015,6,0.9603667746221303,32.06699181997106,0,1,2,1,0.5321574849848356,0,0,1,1,0.9541380793838092,0.7238286818229451,0
39.71987272219496,0.20989892260902412,67.54820565871022,0.5580394038449038,0.5761210762773326,6,0.04458809273414399,27.573054877345257,0,1,4,0,0.10715669692692342,1,0,0,0,0.8507306845860373,0.18676841627000884,0
60.35110736462231,0.5069791254550917,63.93010591370459,0.2624127262161675,8.048918549219099,2,0.14306195272340239,27.914052875831075,0,0,4,0,0.3917277636311782,0,1,1,0,0.2946182996849034,0.7385498743701094,0
65.1424717662608,0.9404875157751145,224.59404197609126,0.11006701225045952,4.249974129534956,2,0.01401451752605698,3.644368719185371,0,1,4,0,0.5892717612370867,1,0,0,0,0.007541092715998676,0.4793522892158333,0
67.4947426235509,0.38454049447907546,122.01122140843732,0.6350473705054992,2.36218053843285,1,0.5668584332940947,9.325155368541616,0,0,2,0,0.2756858969027003,1,0,1,1,0.29665717611806086,0.4537417590943016,1
67.37708856767324,0.5565113278195533,60.50844334768366,0.5366201594048065,22.961290413344393,6,0.9322668839209722,11.181767629217184,0,1,2,0,0.17522429236611525,0,0,1,0,0.28131047047074254,0.8514350378574748,0
25.472366182921423,0.1374155731453529,390.29612627757956,0.633611837150672,14.384633401011975,0,0.6659471660804642,-2.918278749254031,0,1,2,1,0.7747216226093416,0,0,0,0,0.889964607500909,0.7086035243406688,0
49.66521828215489,0.23350888086587998,256.3353539968508,0.12725661168136593,17.487750821678464,3,0.8226574684804273,-8.601934138999466,1,1,4,0,0.9467911722816206,0,0,1,0,0.9671211782547475,0.03291079695493926,0
23.453525600998656,0.9879671106629622,180.16014738769454,0.6859837394814565,7.56872983838682,1,0.013281203458580082,32.61063047572326,0,0,4,0,0.100440417861966,1,0,1,0,0.07043998597026035,0.2961743146016024,0
52.97173293942413,0.9686068267924409,455.0374323574163,0.5336683400254124,9.435531107856365,0,0.5420152984797261,0.8320663548578029,0,0,2,0,0.15559032438500786,0,0,0,0,0.4712948285333167,0.8709206608498986,0
46.49183008240262,0.10444598284096866,102.26253209023653,0.49437674549884814,5.686175853521363,6,0.4595629775055219,0.7977006675634097,0,0,4,1,0.9600126572527187,0,0,0,1,0.5483319985297957,0.01832616854519864,1
73.26225096549798,0.9566306068809151,480.1634730298936,0.5372298336801722,2.327176103170194,4,0.49896794422079305,-6.247942580405821,0,0,4,0,0.03778422181224628,0,0,0,0,0.0929116613297033,0.5452534462619704,0
41.05490075312472,0.6752079440339503,191.28502281980877,0.7051032728078549,4.296759298598011,6,0.07221318533518795,31.782848837470034,0,0,2,1,0.9776323365504722,0,1,1,1,0.37749770913752256,0.7278256691739439,1
27.02402098565635,0.88112646506802,449.78165253890654,0.510855554591235,19.14033708711566,2,0.6844353610693075,16.08817017228974,0,1,4,0,0.004644483084988771,1,0,0,0,0.3170824173929506,0.6218560854845758,0
28.57950092317015,0.5092658700704732,321.3242944157577,0.5066652659217256,16.26109932441062,3,0.5032204148586344,20.016658570640924,0,0,4,1,0.8736686556513313,0,1,0,0,0.5360563543270873,0.7605322021044364,0
65.69063790304833,0.5640364257213253,422.01831188366936,0.7934754099460362,13.126293023651446,5,0.765148849861264,31.020959926837364,0,1,4,0,0.3073251809877495,0,0,0,0,0.661190899731938,0.7256918489147458,0
57.09308379897566,0.5399619222312282,492.8059234447089,0.6297111169479976,11.402156948802434,3,0.48529063406171535,5.552907600535528,1,0,2,0,0.9385888581772965,0,0,0,0,0.7034851104965666,0.6920306951531133,0
26.067360567367416,0.700177831791494,179.78244701843556,0.4096056638157948,22.138422807746988,5,0.14938163622643208,17.967829001213786,0,1,2,0,0.31694528863558546,0,0,0,1,0.13675502361338754,0.8215398609256521,1
25.046408366899847,0.22568612928068163,482.51096843341685,0.5951779000230495,1.7456387466880416,3,0.648256954077822,-8.254024537200063,0,1,2,0,0.654306321534056,1,0,0,0,0.8129477019446214,0.6456906684495384,0
62.0581478875472,0.12697623088541016,225.26685270608917,0.372461330184252,6.734419517709983,2,0.17238636210516622,-1.5952362295991804,0,1,2,0,0.08003256976593665,0,0,1,0,0.678542029790759,0.40241849425698206,0
24.36578038185161,0.3771369474320718,223.48035713161505,0.26021282373844934,8.398508485697137,5,0.8723945633548149,27.40606122904741,0,1,2,0,0.242329811453739,1,0,0,0,0.8890749167467196,0.47190910991458757,0
69.31160355742136,0.734212686462982,203.17419691452756,0.5177963138214317,18.77821949310691,0,0.6131162390692415,24.504576035225107,1,0,4,0,0.7736793464792507,0,0,0,0,0.4493360594354341,0.7167247826814506,0
62.374533629389774,0.2816681069106535,293.6334233064133,0.749727468679766,23.82035088388731,5,0.15720388355695425,5.77892111557161,0,1,4,0,0.5286858536788197,0,0,0,1,0.8938897627221916,0.8763060296667939,0
24.880926838513986,0.7060891899924255,119.36526943031919,0.750397664010824,5.7760923541716735,1,0.9623380574812068,6.956478249839563,0,0,4,1,0.9279690617870447,0,1,0,0,0.8657741223560754,0.2722188008397757,0
25.090262845111514,0.9729208414965433,299.170168411105,0.3393336946738432,20.983376019289935,0,0.5183654633353206,14.009949509911074,0,0,2,0,0.4287514083413543,1,0,0,0,0.4384093323592696,0.34207679597107077,0
